id,title,year,image_url,source,license,country,type
http://www.loc.gov/item/2021669279/,Place Vendôme (Group of Federated Soldiers near the Column).,1870,https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:01:27:6:wdl_01276:icon309866_24/full/pct:6.25/0/default.jpg,Library of Congress,Unknown,france,IMAGE
http://www.loc.gov/item/afc2001001.24890/,Charles Jesse Phillips Collection,1943,https://tile.loc.gov/storage-services/service/vhp/0248/024890/ph0001001i.jpg,Library of Congress,Unknown,baltic sea,IMAGE
http://www.loc.gov/item/2021669273/,Place Vendôme and the Barricade in the Rue de la Paix.,1870,https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:01:27:0:wdl_01270:icon309866_18/full/pct:6.25/0/default.jpg,Library of Congress,Unknown,france,IMAGE
http://www.loc.gov/item/afc2001001.73465/,"Woodrow Joseph Bergeron, Jr. Collection",1967,https://tile.loc.gov/storage-services/service/vhp/0734/073465/ph0001001i.jpg,Library of Congress,Unknown,"reese air force base, lubbock, tx",IMAGE
http://www.loc.gov/item/afc2001001.02533/,Earl Harvey Morris Collection,1943,https://tile.loc.gov/storage-services/service/vhp/0025/002533/ph0001001i.jpg,Library of Congress,Unknown,"tokyo bay, japan",IMAGE
http://www.loc.gov/item/afc2001001.06422/,Edward A. Wilen Collection,1942,https://tile.loc.gov/storage-services/service/vhp/0064/006422/ph0001001i.jpg,Library of Congress,Unknown,united states,IMAGE
http://www.loc.gov/item/2021669251/,Rue des Rosiers: Montmartre Hills.,1870,https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:01:24:8:wdl_01248:icon309866_12/full/pct:6.25/0/default.jpg,Library of Congress,Unknown,france,IMAGE
http://www.loc.gov/item/2021669253/,Barricade in the Rue de Rivoli and Rue Saint-Florentin.,1870,https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:01:25:0:wdl_01250:icon309866_14/full/pct:6.25/0/default.jpg,Library of Congress,Unknown,france,IMAGE
http://www.loc.gov/item/2021669269/,Town Hall of the 1st Arrondissement; Place Saint-Germain-l'Auxerrois.,1870,https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:01:26:6:wdl_01266:icon309865_18/full/pct:6.25/0/default.jpg,Library of Congress,Unknown,france,IMAGE
http://www.loc.gov/item/2021669272/,"General Staff of the Place Vendôme, under the Commune.",1870,https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:01:26:9:wdl_01269:icon309866_16/full/pct:6.25/0/default.jpg,Library of Congress,Unknown,france,IMAGE
http://www.loc.gov/item/2021669274/,Barricade in the Rue de la Paix (Place Vendôme).,1870,https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:01:27:1:wdl_01271:icon309866_19/full/pct:6.25/0/default.jpg,Library of Congress,Unknown,france,IMAGE
http://www.loc.gov/item/2021669277/,Place Vendôme (Group of Federated Soldiers near the Barricade in the Rue Castiglione).,1870,https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:01:27:4:wdl_01274:icon309866_22/full/pct:6.25/0/default.jpg,Library of Congress,Unknown,france,IMAGE
http://www.loc.gov/item/2021669291/,Place Vendôme; the Left Side of the Barricade in the Rue Castiglione.,1870,https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:01:28:8:wdl_01288:icon309866_33/full/pct:6.25/0/default.jpg,Library of Congress,Unknown,france,IMAGE
http://www.loc.gov/item/2021669292/,Place Vendôme; the Right Side of the Barricade in the Rue Castiglione.,1870,https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:01:28:9:wdl_01289:icon309866_34/full/pct:6.25/0/default.jpg,Library of Congress,Unknown,france,IMAGE
http://www.loc.gov/item/afc2001001.47769/,Edith Georgianna Wells Collection,1942,https://tile.loc.gov/storage-services/service/vhp/0477/047769/ph0001001i.jpg,Library of Congress,Unknown,european theater,IMAGE
http://www.loc.gov/item/afc2001001.80711/,Donald M. Watson Collection,1942,https://tile.loc.gov/storage-services/service/vhp/0807/080711/ph0001001i.jpg,Library of Congress,Unknown,pennsylvania,IMAGE
http://www.loc.gov/item/afc2001001.64495/,Rubin Abrams Collection,1942,"https://tile.loc.gov/streaming-services/iiif/service:vhp:0644:064495:afc2001001_064495_mv0001001_640x480_800/full/512,/0/300,0/default.jpg",Library of Congress,Unknown,maryland,IMAGE
http://www.loc.gov/item/2021669276/,Place Vendôme; Barricade in the Rue Castiglione.,1870,https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:01:27:3:wdl_01273:icon309866_21/full/pct:6.25/0/default.jpg,Library of Congress,Unknown,france,IMAGE
http://www.loc.gov/item/afc2001001.29917/,John Mell Herring Collection,1942,"https://tile.loc.gov/streaming-services/iiif/service:vhp:0299:029917:afc2001001_029917_mv0001001_640x480_800/full/512,/0/300,0/default.jpg",Library of Congress,Unknown,arkansas,IMAGE
http://www.loc.gov/item/afc2001001.26526/,Lowry Haskell Powell Collection,1942,https://tile.loc.gov/storage-services/service/vhp/0265/026526/ph0001001i.jpg,Library of Congress,Unknown,"fort mcclellan, alabama",IMAGE
http://www.loc.gov/item/afc2001001.00447/,Dorothy Cutts Collection,1942,https://tile.loc.gov/storage-services/service/vhp/0004/000447/ph0001001i.jpg,Library of Congress,Unknown,"fort des moines, iowa",IMAGE
http://www.loc.gov/item/2021669311/,Pont de Neuilly and Avenue de Courbevoie.,1870,https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:01:30:8:wdl_01308:icon309866_45/full/pct:6.25/0/default.jpg,Library of Congress,Unknown,france,IMAGE
http://www.loc.gov/item/afc2001001.79739/,Daniel William Crowley Collection,1940,https://tile.loc.gov/storage-services/service/vhp/0797/079739/ph0001001i.jpg,Library of Congress,Unknown,united states,IMAGE
http://www.loc.gov/item/2021669278/,"Place Vendôme, Ministry of Justice Courtyard. (Supper Time).",1870,https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:01:27:5:wdl_01275:icon309866_23/full/pct:6.25/0/default.jpg,Library of Congress,Unknown,france,IMAGE
http://www.loc.gov/item/2021669281/,Vendôme Column and Felling Machinery.,1870,https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:01:27:8:wdl_01278:icon309866_26/full/pct:6.25/0/default.jpg,Library of Congress,Unknown,france,IMAGE
http://www.loc.gov/item/2021669293/,Place Vendôme; the Right Side of the Barricade in the Rue de la Paix.,1870,https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:01:29:0:wdl_01290:icon309866_35/full/pct:6.25/0/default.jpg,Library of Congress,Unknown,france,IMAGE
http://www.loc.gov/item/afc2001001.102163/,Donald D. Fida Collection,1942,https://tile.loc.gov/storage-services/service/vhp/1021/102163/ph0001001i.jpg,Library of Congress,Unknown,new york,IMAGE
http://www.loc.gov/item/afc2001001.26808/,Joe Stuart Collection,1943,https://tile.loc.gov/storage-services/service/vhp/0268/026808/ph0001001i.jpg,Library of Congress,Unknown,"camp lejeune, north carolina",IMAGE
http://www.loc.gov/item/afc2001001.01765/,Donald Patrick Finn Collection,1939,https://tile.loc.gov/storage-services/service/vhp/0017/001765/ph0002001i.jpg,Library of Congress,Unknown,"ford island, pearl harbor, hawaii",IMAGE
http://www.loc.gov/item/afc2001001.06062/,Norman Lee Brown Collection,1943,https://tile.loc.gov/storage-services/service/vhp/0060/006062/ph0007001i.jpg,Library of Congress,Unknown,tarawa atoll (gilbert islands),IMAGE
http://www.loc.gov/item/2021669283/,Place Vendôme; General Staff Officers Supervising Felling Measures of the Column.,1870,https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:01:28:0:wdl_01280:icon309866_27/full/pct:6.25/0/default.jpg,Library of Congress,Unknown,paris,IMAGE
http://www.loc.gov/item/afc2001001.05365/,Anna Marie Hulick Collection,1943,https://tile.loc.gov/storage-services/service/vhp/0053/005365/ph0008001i.jpg,Library of Congress,Unknown,leyte island (philippines),IMAGE
http://www.loc.gov/item/afc2001001.24214/,Bernard Joe Kramer Collection,1944,https://tile.loc.gov/storage-services/service/vhp/0242/024214/ph0001001i.jpg,Library of Congress,Unknown,"fort leonard wood, missouri",IMAGE
http://www.loc.gov/item/afc2001001.23937/,William A. Bonsall Collection,1942,https://tile.loc.gov/storage-services/service/vhp/0239/023937/ph0001001i.jpg,Library of Congress,Unknown,poland,IMAGE
http://www.loc.gov/item/afc2001001.28340/,Norman Earl Henderson Collection,1943,"https://tile.loc.gov/streaming-services/iiif/service:vhp:0283:028340:afc2001001_028340_mv0001001_640x480_800/full/512,/0/300,0/default.jpg",Library of Congress,Unknown,atlantic ocean,IMAGE
http://www.loc.gov/item/afc2001001.18519/,William Ray Abell Collection,1943,https://tile.loc.gov/storage-services/service/vhp/0185/018519/ph0001001i.jpg,Library of Congress,Unknown,france,IMAGE
http://www.loc.gov/item/12000396/,Reminiscences of an army nurse during the civil war,1911,https://tile.loc.gov/image-services/iiif/public:gdcmassbookdig:reminiscencesofa00smit:reminiscencesofa00smit_0009/full/pct:12.5/0/default.jpg,Library of Congress,Unknown,united states,IMAGE
http://www.loc.gov/item/afc2001001.113823/,Donald Ray Shearer Collection,1945,https://tile.loc.gov/storage-services/service/vhp/1138/113823/ph0001001i.jpg,Library of Congress,Unknown,france,IMAGE
http://www.loc.gov/item/afc2001001.10504/,F. Rosalind Sellmer Collection,1942,https://tile.loc.gov/storage-services/service/vhp/0105/010504/ph0022001i.jpg,Library of Congress,Unknown,"baton rouge, louisiana",IMAGE
http://www.loc.gov/item/2021669252/,Place de la Concorde: Barricade in the Rue de Rivoli and Rue Saint-Florentin.,1870,https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:01:24:9:wdl_01249:icon309866_13/full/pct:6.25/0/default.jpg,Library of Congress,Unknown,paris,IMAGE
http://www.loc.gov/item/afc2001001.79737/,Benjamin D. Cooper Collection,1942,https://tile.loc.gov/storage-services/service/vhp/0797/079737/ph0001001i.jpg,Library of Congress,Unknown,connecticut,IMAGE
http://www.loc.gov/item/afc2001001.00094/,Rafael D. Hirtz Collection,1940,https://tile.loc.gov/storage-services/service/vhp/0000/000094/ph0001001i.jpg,Library of Congress,Unknown,european theater,IMAGE
http://www.loc.gov/item/afc2001001.38315/,Judson Benton Baker Collection,1943,https://tile.loc.gov/storage-services/service/vhp/0383/038315/ph0001001i.jpg,Library of Congress,Unknown,"camp hale, colorado",IMAGE
http://www.loc.gov/item/afc2001001.44446/,Roy Daniel Bailey Collection,1944,https://tile.loc.gov/storage-services/service/vhp/0444/044446/ph0001001i.jpg,Library of Congress,Unknown,"fort benning, georgia",IMAGE
http://www.loc.gov/item/afc2001001.86910/,"Harry Walker Zimmerman, Jr. Collection",1943,https://tile.loc.gov/storage-services/service/vhp/0869/086910/ph0001001i.jpg,Library of Congress,Unknown,"normandy, france",IMAGE
http://www.loc.gov/item/afc2001001.48464/,George E. Mazeika Collection,1943,https://tile.loc.gov/storage-services/service/vhp/0484/048464/ph0001001i.jpg,Library of Congress,Unknown,france,IMAGE
http://www.loc.gov/item/afc2001001.12724/,Arthur Lorelli Collection,1943,https://tile.loc.gov/storage-services/service/vhp/0127/012724/ph0001001i.jpg,Library of Congress,Unknown,leyte island (philippines),IMAGE
http://www.loc.gov/item/afc2001001.24079/,William D. Vinson Collection,1943,"https://tile.loc.gov/streaming-services/iiif/service:vhp:0240:024079:afc2001001_024079_mv0001001_640x480_800/full/512,/0/300,0/default.jpg",Library of Congress,Unknown,"south bend, indiana",IMAGE
http://www.loc.gov/item/afc2001001.12382/,George Bowman Scott Collection,1941,https://tile.loc.gov/image-services/iiif/service:vhp:0123:012382:ph0001001/full/pct:50/0/default.jpg,Library of Congress,Unknown,formosa,IMAGE
http://www.loc.gov/item/afc2001001.00136/,Edward Edmond Roy Collection,1943,https://tile.loc.gov/storage-services/service/vhp/0001/000136/ph0001001i.jpg,Library of Congress,Unknown,wyoming,IMAGE
http://www.loc.gov/item/afc2001001.05868/,Howard C. McDonald Collection,1940,https://tile.loc.gov/storage-services/service/vhp/0058/005868/ph0001001i.jpg,Library of Congress,Unknown,"savannah, georgia",IMAGE
http://www.loc.gov/item/afc2001001.79236/,"Homer Charles Doty, Jr. Collection",1944,"https://tile.loc.gov/streaming-services/iiif/service:vhp:0792:079236:afc2001001_079236_mv0001001_640x480_800/full/512,/0/300,0/default.jpg",Library of Congress,Unknown,louisiana,IMAGE
http://www.loc.gov/item/afc2001001.09168/,Nelson Lee Prince Collection,1944,https://tile.loc.gov/storage-services/service/vhp/0091/009168/ph0001001i.jpg,Library of Congress,Unknown,"camp lejeune, north carolina",IMAGE
http://www.loc.gov/item/afc2001001.35186/,James Edwin Hoskins Collection,1918,https://tile.loc.gov/storage-services/service/vhp/0351/035186/ph0001001i.jpg,Library of Congress,Unknown,"camp raritan, new jersey",IMAGE
http://www.loc.gov/item/afc2001001.01599/,Donald G. Cassidy Collection,1942,https://tile.loc.gov/storage-services/service/vhp/0015/001599/ph0001001i.jpg,Library of Congress,Unknown,european theater,IMAGE
http://www.loc.gov/item/afc2001001.31270/,Robert Arthur Winters Collection,1942,https://tile.loc.gov/storage-services/service/vhp/0312/031270/ph0001001i.jpg,Library of Congress,Unknown,leyte island (philippines),IMAGE
http://www.loc.gov/item/2021669047/,Views of Kiev.,1911,https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:08:87:9:wdl_08879:0004/full/pct:12.5/0/default.jpg,Library of Congress,Unknown,kiev,IMAGE
http://www.loc.gov/item/afc2001001.00001/,Edward Wallace Hopkins Collection,1943,https://tile.loc.gov/storage-services/service/vhp/0000/000001/ph0001001i.jpg,Library of Congress,Unknown,virginia,IMAGE
http://www.loc.gov/item/afc2001001.65358/,Emil David Edgren Collection,1941,https://tile.loc.gov/storage-services/service/vhp/0653/065358/ph0001001i.jpg,Library of Congress,Unknown,california,IMAGE
http://www.loc.gov/item/afc2001001.88197/,John K. Singlaub Collection,1943,"https://tile.loc.gov/streaming-services/iiif/service:vhp:0881:088197:afc2001001_088197_mv0001001_640x480_800/full/512,/0/300,0/default.jpg",Library of Congress,Unknown,"hainan island, china",IMAGE
http://www.loc.gov/item/afc2001001.99995/,Odra W. Bradley Collection,1942,https://tile.loc.gov/storage-services/service/vhp/0999/099995/ph0001001i.jpg,Library of Congress,Unknown,"fort francis e. warren, wyoming",IMAGE
http://www.loc.gov/item/afc2001001.95415/,Eugene J. Redmond Collection,1944,"https://tile.loc.gov/streaming-services/iiif/service:vhp:0954:095415:afc2001001_095415_mv0001001_640x480_800/full/512,/0/300,0/default.jpg",Library of Congress,Unknown,philippines,IMAGE
http://www.loc.gov/item/afc2001001.67592/,Raymond T. Sadoski Collection,1942,"https://tile.loc.gov/streaming-services/iiif/service:vhp:0675:067592:afc2001001_067592_mv0001001_640x480_800/full/512,/0/300,0/default.jpg",Library of Congress,Unknown,poland,IMAGE
http://www.loc.gov/item/afc2001001.01795/,Robert B. McCollum Collection,1942,https://tile.loc.gov/storage-services/service/vhp/0017/001795/ph0001001i.jpg,Library of Congress,Unknown,washington (state),IMAGE
http://www.loc.gov/item/afc2001001.38017/,Van Domineck Collection,1942,https://tile.loc.gov/storage-services/service/vhp/0380/038017/ph0001001i.jpg,Library of Congress,Unknown,algeria,IMAGE
http://www.loc.gov/item/2021669742/,"View from River Valley, ""Canyon de Chelly"" National Monument, Arizona (Vertical Orientation) by Ansel Adams.",1933,https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:02:72:1:wdl_02721:14-1321m/full/pct:12.5/0/default.jpg,Library of Congress,Unknown,arizona,IMAGE
http://www.loc.gov/item/2021669336/,Hôtel de Ville before the Fire.,1870,https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:01:33:3:wdl_01333:icon309865_41/full/pct:6.25/0/default.jpg,Library of Congress,Unknown,paris,IMAGE
http://www.loc.gov/item/afc2001001.55978/,Raymond Leon Lippman Collection,1942,https://tile.loc.gov/storage-services/service/vhp/0559/055978/ph0001001i.jpg,Library of Congress,Unknown,"green haven disciplinary barracks, new york",IMAGE
http://www.loc.gov/item/afc2001001.01697/,Raymond B. Dierkes Collection,1943,https://tile.loc.gov/storage-services/service/vhp/0016/001697/ph0003001i.jpg,Library of Congress,Unknown,missouri,IMAGE
http://www.loc.gov/item/afc2001001.28395/,Roland Powell Harper Collection,1943,"https://tile.loc.gov/streaming-services/iiif/service:vhp:0283:028395:afc2001001_028395_mv0001001_640x480_800/full/512,/0/300,0/default.jpg",Library of Congress,Unknown,european theater,IMAGE
http://www.loc.gov/item/2021669109/,Family of Emperor Alexander III.,1893,https://tile.loc.gov/image-services/iiif/service:gdc:gdcwdl:wd:l_:12:90:1:wdl_12901:4a40790c-4c7d-403b-9b70-f833563a83f0/full/pct:25/0/default.jpg,Library of Congress,Unknown,saint petersburg,IMAGE
http://www.loc.gov/item/afc2001001.54010/,Isadore Monnin Collection,1941,https://tile.loc.gov/storage-services/service/vhp/0540/054010/ph0001001i.jpg,Library of Congress,Unknown,northern ireland,IMAGE
http://www.loc.gov/item/afc2001001.00075/,Raymond E. Bailey Collection,1942,"https://tile.loc.gov/streaming-services/iiif/service:vhp:0000:000075:afc2001001_000075_mv0001001_640x480_800/full/512,/0/300,0/default.jpg",Library of Congress,Unknown,"normandy, france",IMAGE
http://www.loc.gov/item/afc2001001.27441/,Andrew Y. Higginbotham Collection,1943,"https://tile.loc.gov/streaming-services/iiif/service:vhp:0274:027441:afc2001001_027441_mv0001001_640x480_800/full/512,/0/300,0/default.jpg",Library of Congress,Unknown,"baltimore, maryland",IMAGE
http://www.loc.gov/item/afc2001001.27506/,Phillip K. Taylor Collection,1942,"https://tile.loc.gov/streaming-services/iiif/service:vhp:0275:027506:afc2001001_027506_mv0001001_640x480_800/full/512,/0/300,0/default.jpg",Library of Congress,Unknown,california,IMAGE
http://www.loc.gov/item/afc2001001.38433/,William Henry Highfill Collection,1943,https://tile.loc.gov/storage-services/service/vhp/0384/038433/ph0001001i.jpg,Library of Congress,Unknown,"fort benning, georgia",IMAGE
http://www.loc.gov/item/afc2001001.41633/,Julius J. Siefring Collection,1942,https://tile.loc.gov/storage-services/service/vhp/0416/041633/ph0001001i.jpg,Library of Congress,Unknown,leyte island (philippines),IMAGE
http://www.loc.gov/item/afc2001001.98251/,Henry Canvel Collection,1943,https://tile.loc.gov/storage-services/service/vhp/0982/098251/ph0001001i.jpg,Library of Congress,Unknown,"mare island, california",IMAGE
http://www.loc.gov/item/afc2001001.64741/,John Burleigh Mead Collection,1942,https://tile.loc.gov/storage-services/service/vhp/0647/064741/ph0001001i.jpg,Library of Congress,Unknown,"santa ana, california",IMAGE
http://www.loc.gov/item/afc2001001.00449/,Nathaniel G. Raley Collection,1942,https://tile.loc.gov/storage-services/service/vhp/0004/000449/ph0001001i.jpg,Library of Congress,Unknown,european theater,IMAGE
